"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Jordan",400,"Ratio between rainfed and irrigated yields",4557,2017,1.776,"I","","0"
"Jordan",400,"Ratio between rainfed and irrigated yields",4557,2018,1.776,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,1992,,,"[45]",
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Kazakhstan",398,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1962,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1967,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1972,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1977,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1982,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1987,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1992,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,1997,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,2002,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,2007,1.356,"I","","0"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,2012,1.356,"E","","6750"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,2017,1.356,"I","","0"
"Kenya",404,"Ratio between rainfed and irrigated yields",4557,2018,1.356,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,1992,,,"[46]",
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Kyrgyzstan",417,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1962,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1967,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1972,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1977,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1982,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1987,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1992,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,1997,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,2002,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,2007,1.383,"I","","0"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,2012,1.383,"E","","6750"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,2017,1.383,"I","","0"
"Lao People's Democratic Republic",418,"Ratio between rainfed and irrigated yields",4557,2018,1.383,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,1992,,,"[47]",
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Latvia",428,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1962,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1967,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1972,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1977,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1982,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1987,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1992,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,1997,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,2002,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,2007,1.859,"I","","0"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,2012,1.859,"E","","6750"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,2017,1.859,"I","","0"
"Lebanon",422,"Ratio between rainfed and irrigated yields",4557,2018,1.859,"I","","0"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1962,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1967,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1972,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1977,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1982,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1987,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1992,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,1997,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,2002,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,2007,2.88,"I","","0"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,2012,2.88,"E","","6750"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,2017,2.88,"I","","0"
"Lesotho",426,"Ratio between rainfed and irrigated yields",4557,2018,2.88,"I","","0"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1962,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1967,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1972,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1977,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1982,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1987,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1992,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,1997,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,2002,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,2007,1.725,"I","","0"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,2012,1.725,"E","","6750"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,2017,1.725,"I","","0"
"Liberia",430,"Ratio between rainfed and irrigated yields",4557,2018,1.725,"I","","0"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1962,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1967,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1972,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1977,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1982,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1987,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1992,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,1997,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,2002,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,2007,2.672,"I","","0"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,2012,2.672,"E","","6750"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,2017,2.672,"I","","0"
"Libya",434,"Ratio between rainfed and irrigated yields",4557,2018,2.672,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,1992,,,"[48]",
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Lithuania",440,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1962,,,"[49]",
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Luxembourg",442,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1962,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1967,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1972,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1977,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1982,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1987,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1992,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,1997,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,2002,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,2007,1.999,"I","","0"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,2012,1.999,"E","","6750"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,2017,1.999,"I","","0"
"Madagascar",450,"Ratio between rainfed and irrigated yields",4557,2018,1.999,"I","","0"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1962,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1967,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1972,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1977,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1982,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1987,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1992,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,1997,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,2002,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,2007,1.359,"I","","0"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,2012,1.359,"E","","6750"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,2017,1.359,"I","","0"
"Malawi",454,"Ratio between rainfed and irrigated yields",4557,2018,1.359,"I","","0"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1962,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1967,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1972,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1977,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1982,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1987,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1992,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,1997,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,2002,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,2007,1.566,"I","","0"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,2012,1.566,"E","","6750"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,2017,1.566,"I","","0"
"Malaysia",458,"Ratio between rainfed and irrigated yields",4557,2018,1.566,"I","","0"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1962,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1967,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1972,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1977,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1982,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1987,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1992,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,1997,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,2002,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,2007,1.214,"I","","0"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,2012,1.214,"E","","6750"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,2017,1.214,"I","","0"
"Mali",466,"Ratio between rainfed and irrigated yields",4557,2018,1.214,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1962,,,"[50]",
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Malta",470,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1962,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1967,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1972,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1977,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1982,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1987,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1992,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,1997,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,2002,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,2007,3.569,"I","","0"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,2012,3.569,"E","","6750"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,2017,3.569,"I","","0"
"Mauritania",478,"Ratio between rainfed and irrigated yields",4557,2018,3.569,"I","","0"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1962,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1967,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1972,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1977,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1982,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1987,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1992,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,1997,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,2002,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,2007,1.684,"I","","0"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,2012,1.684,"E","","6750"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,2017,1.684,"I","","0"
"Mauritius",480,"Ratio between rainfed and irrigated yields",4557,2018,1.684,"I","","0"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1962,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1967,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1972,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1977,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1982,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1987,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1992,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,1997,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,2002,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,2007,1.903,"I","","0"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,2012,1.903,"E","","6750"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,2017,1.903,"I","","0"
"Mexico",484,"Ratio between rainfed and irrigated yields",4557,2018,1.903,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1962,,,"[51]",
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Mongolia",496,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Montenegro",499,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Montenegro",499,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Montenegro",499,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Montenegro",499,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1962,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1967,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1972,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1977,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1982,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1987,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1992,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,1997,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,2002,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,2007,1.796,"I","","0"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,2012,1.796,"E","","6750"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,2017,1.796,"I","","0"
"Morocco",504,"Ratio between rainfed and irrigated yields",4557,2018,1.796,"I","","0"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1962,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1967,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1972,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1977,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1982,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1987,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1992,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,1997,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,2002,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,2007,1.416,"I","","0"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,2012,1.416,"E","","6750"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,2017,1.416,"I","","0"
"Mozambique",508,"Ratio between rainfed and irrigated yields",4557,2018,1.416,"I","","0"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1962,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1967,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1972,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1977,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1982,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1987,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1992,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,1997,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,2002,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,2007,1.534,"I","","0"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,2012,1.534,"E","","6750"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,2017,1.534,"I","","0"
"Myanmar",104,"Ratio between rainfed and irrigated yields",4557,2018,1.534,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1962,,,"[52]",
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Namibia",516,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1962,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1967,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1972,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1977,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1982,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1987,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1992,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,1997,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,2002,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,2007,2.548,"I","","0"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,2012,2.548,"E","","6750"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,2017,2.548,"I","","0"
"Nepal",524,"Ratio between rainfed and irrigated yields",4557,2018,2.548,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1962,,,"[53]",
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Netherlands",528,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
